id_proveedor,id_entidad,n_contratos,monto_total,comparte_telefono,comparte_direccion,senal_organizacional
10412525162,PE-CONSUCODE-204673,1,16000.0,False,False,False
10412602639,PE-CONSUCODE-200276,1,12000.0,False,False,False
10412625248,PE-CONSUCODE-749,1,40575.0,False,False,False
10412625248,PE-CONSUCODE-793,1,88450.0,False,False,False
10412642479,PE-CONSUCODE-1115,1,170000.0,False,False,False
10412642479,PE-CONSUCODE-1161,1,160000.0,False,False,False
10412687707,PE-CONSUCODE-688,2,122592.0,False,False,False
10412697273,PE-CONSUCODE-200276,1,12000.0,False,False,False
10412710334,PE-CONSUCODE-204448,1,75500.0,False,False,False
10412767549,PE-CONSUCODE-200276,1,18000.0,False,False,False
10412776777,PE-CONSUCODE-204673,1,10000.0,False,False,False
10412835510,PE-CONSUCODE-204673,1,21000.0,False,False,False
10412844861,PE-CONSUCODE-10370,1,64800.0,False,False,False
10412875813,PE-CONSUCODE-200118,1,68637.0,False,False,False
10412958514,PE-CONSUCODE-10248,1,57811.1,False,False,False
10413012070,PE-CONSUCODE-10370,1,66000.0,False,False,False
10413023292,PE-CONSUCODE-2543,1,108000.0,False,False,False
10413027930,PE-CONSUCODE-200276,1,6000.0,False,False,False
10413106015,PE-CONSUCODE-200276,1,16000.0,False,False,False
10413138995,PE-CONSUCODE-10496,1,68415.5,False,False,False
10413152904,PE-CONSUCODE-204673,1,19000.0,False,False,False
10413176617,PE-CONSUCODE-1324,1,44879.2,False,False,False
10413179616,PE-CONSUCODE-509,1,59800.0,False,False,False
10413205897,PE-CONSUCODE-218,1,75556.0,False,False,False
10413205897,PE-CONSUCODE-33,1,148100.0,False,False,False
10413217976,PE-CONSUCODE-204366,1,87248.0,False,False,False
10413245040,PE-CONSUCODE-1750,1,78000.0,False,False,False
10413277995,PE-CONSUCODE-2607,1,336000.0,False,False,False
10413291459,PE-CONSUCODE-289,1,110000.0,False,False,False
10413341898,PE-CONSUCODE-200261,1,68000.0,False,False,False
10413368141,PE-CONSUCODE-204673,1,18000.0,False,False,False
10413402374,PE-CONSUCODE-204673,1,33000.0,False,False,False
10413406191,PE-CONSUCODE-200276,2,28000.0,False,False,False
10413417657,PE-CONSUCODE-201506,1,44000.0,False,False,False
10413420054,PE-CONSUCODE-200419,1,373320.0,False,False,False
10413420054,PE-CONSUCODE-200422,1,428220.0,False,False,False
10413420054,PE-CONSUCODE-200497,1,290670.0,False,False,False
10413420054,PE-CONSUCODE-204046,1,197700.0,False,False,False
10413483439,PE-CONSUCODE-203426,1,24000.0,False,False,False
10413516752,PE-CONSUCODE-847,1,90000.0,False,False,False
10413543024,PE-CONSUCODE-28,1,84000.0,False,False,False
10413558307,PE-CONSUCODE-39,1,66539.2,False,False,False
10413601253,PE-CONSUCODE-2381,1,199968.6,False,False,False
10413601253,PE-CONSUCODE-2543,1,129900.0,False,False,False
10413604007,PE-CONSUCODE-200168,1,80000.0,False,False,False
10413606921,PE-CONSUCODE-780,1,62648.0,False,False,False
10413611356,PE-CONSUCODE-857,1,121293.0,False,False,False
10413673327,PE-CONSUCODE-200276,1,18000.0,False,False,False
10413700430,PE-CONSUCODE-200440,1,89900.0,False,False,False
10413707345,PE-CONSUCODE-204673,1,30000.0,False,False,False
10413732137,PE-CONSUCODE-204549,1,64900.0,False,False,False
10413740458,PE-CONSUCODE-204891,1,36000.0,False,False,False
10413740466,PE-CONSUCODE-204673,2,72000.0,False,False,False
10413797506,PE-CONSUCODE-200276,1,16000.0,False,False,False
10413828029,PE-CONSUCODE-200372,1,55000.0,False,False,False
10413830589,PE-CONSUCODE-27,1,105124.0,False,False,False
10413840151,PE-CONSUCODE-1193,1,112446.0,False,False,False
10413840151,PE-CONSUCODE-1232,1,80000.0,False,False,False
10413871307,PE-CONSUCODE-10168,1,293452.73,False,False,False
10413942514,PE-CONSUCODE-200019,1,288000.0,False,False,False
10413987461,PE-CONSUCODE-25,1,50000.0,False,False,False
10414061783,PE-CONSUCODE-1952,1,30000.0,False,False,False
10414070618,PE-CONSUCODE-10463,1,220907.89,False,False,False
10414070618,PE-CONSUCODE-200060,1,139305.9,False,False,False
10414070618,PE-CONSUCODE-200425,1,148296.43,False,False,False
10414102544,PE-CONSUCODE-200548,2,111038.29999999999,False,False,False
10414102641,PE-CONSUCODE-10404,1,128434.59,False,False,False
10414102641,PE-CONSUCODE-200261,1,40900.0,False,False,False
10414102641,PE-CONSUCODE-201745,1,188200.0,False,False,False
10414102641,PE-CONSUCODE-317,1,287890.0,False,False,False
10414102641,PE-CONSUCODE-45,1,110800.0,False,False,False
10414102641,PE-CONSUCODE-835,1,213300.0,False,False,False
10414109913,PE-CONSUCODE-200276,1,16000.0,False,False,False
10414118823,PE-CONSUCODE-1331,2,124154.79000000001,False,False,False
10414141604,PE-CONSUCODE-204549,1,94170.0,False,False,False
10414142732,PE-CONSUCODE-200446,1,63000.0,False,False,False
10414173671,PE-CONSUCODE-803,1,64900.0,False,False,False
10414173671,PE-CONSUCODE-804,1,88000.0,False,False,False
10414204525,PE-CONSUCODE-200276,2,22000.0,False,False,False
10414215772,PE-CONSUCODE-1162,1,72515.0,False,False,False
10414223538,PE-CONSUCODE-1587,1,117647.42,False,False,False
10414223538,PE-CONSUCODE-1632,1,63000.0,False,False,False
10414223538,PE-CONSUCODE-201043,1,59400.0,False,False,False
10414250624,PE-CONSUCODE-200086,2,135630.74,False,False,False
10414346320,PE-CONSUCODE-200276,2,10000.0,False,False,False
10414388359,PE-CONSUCODE-1050,1,86921.37,False,False,False
10414419394,PE-CONSUCODE-10370,1,60000.0,False,False,False
10414429781,PE-CONSUCODE-200276,1,4000.0,False,False,False
10414443686,PE-CONSUCODE-10370,1,84000.0,False,False,False
10414476584,PE-CONSUCODE-35,2,123156.0,False,False,False
10414594994,PE-CONSUCODE-651,1,88000.0,False,False,False
10414594994,PE-CONSUCODE-685,2,202747.59999999998,False,False,False
10414608588,PE-CONSUCODE-200276,1,16000.0,False,False,False
10414610841,PE-CONSUCODE-1162,1,41850.0,False,False,False
10414651726,PE-CONSUCODE-204549,1,51000.0,False,False,False
10414673479,PE-CONSUCODE-204386,1,42000.0,False,False,False
10414677881,PE-CONSUCODE-200276,2,40000.0,False,False,False
10414692023,PE-CONSUCODE-204673,1,24000.0,False,False,False
10414754576,PE-CONSUCODE-204387,1,60500.0,False,False,False
10414804956,PE-CONSUCODE-200276,2,48000.0,False,False,False
10414806550,PE-CONSUCODE-821,1,157980.0,False,False,False
10414811707,PE-CONSUCODE-404,2,155790.0,False,False,False
10414881527,PE-CONSUCODE-200276,2,30000.0,False,False,False
10414912562,PE-CONSUCODE-200276,1,4000.0,False,False,False
10414950073,PE-CONSUCODE-21,1,48000.0,False,False,False
10414950952,PE-CONSUCODE-204673,1,21500.0,False,False,False
10414968991,PE-CONSUCODE-200223,2,208594.68,False,False,False
10415130126,PE-CONSUCODE-201186,1,29500.0,False,False,False
10415154840,PE-CONSUCODE-10150,1,64875.0,False,False,False
10415165299,PE-CONSUCODE-799,1,121000.0,False,False,False
10415165299,PE-CONSUCODE-816,1,220000.0,False,False,False
10415165299,PE-CONSUCODE-855,1,135000.0,False,False,False
10415202151,PE-CONSUCODE-204549,1,51450.0,False,False,False
10415292533,PE-CONSUCODE-493,1,535000.0,False,False,False
10415322190,PE-CONSUCODE-807,1,43699.0,False,False,False
10415365841,PE-CONSUCODE-10428,1,54450.0,False,False,False
10415376923,PE-CONSUCODE-10,1,39000.0,False,False,False
10415427170,PE-CONSUCODE-204673,2,24000.0,False,False,False
10415464211,PE-CONSUCODE-1162,1,48846.0,False,False,False
10415464211,PE-CONSUCODE-200344,1,98500.0,False,False,False
10415487695,PE-CONSUCODE-204673,1,28500.0,False,False,False
10415494829,PE-CONSUCODE-202285,1,132000.0,False,False,False
10415521753,PE-CONSUCODE-22,1,44400.0,False,False,False
10415594238,PE-CONSUCODE-1898,1,150000.0,False,False,False
10415594238,PE-CONSUCODE-200723,1,62192.8,False,False,False
10415598870,PE-CONSUCODE-10370,1,72000.0,False,False,False
10415598896,PE-CONSUCODE-200276,1,18000.0,False,False,False
10415623041,PE-CONSUCODE-756,1,104400.0,False,False,False
10415623041,PE-CONSUCODE-777,2,337518.5,False,False,False
10415646106,PE-CONSUCODE-203306,1,189000.0,False,False,False
10415743594,PE-CONSUCODE-853,1,181440.0,False,False,False
10415780546,PE-CONSUCODE-200423,1,43727.08,False,False,False
10415781381,PE-CONSUCODE-10423,2,147845.38,False,False,False
10415781381,PE-CONSUCODE-754,1,90213.36,False,False,False
10415800709,PE-CONSUCODE-200276,1,32000.0,False,False,False
10415829529,PE-CONSUCODE-200276,2,46000.0,False,False,False
10415830217,PE-CONSUCODE-1542,1,42680.0,False,False,False
10415831507,PE-CONSUCODE-39,1,90000.0,False,False,False
10415867382,PE-CONSUCODE-200276,1,12000.0,False,False,False
10415884775,PE-CONSUCODE-1536,5,427314.5,False,False,False
10415884775,PE-CONSUCODE-1537,1,123477.67,False,False,False
10415884775,PE-CONSUCODE-1540,1,42000.0,False,False,False
10415884775,PE-CONSUCODE-1541,2,141400.0,False,False,False
10415884775,PE-CONSUCODE-1542,1,89705.0,False,False,False
10415884775,PE-CONSUCODE-205010,2,337401.9,False,False,False
10415900576,PE-CONSUCODE-200276,1,21000.0,False,False,False
10415935442,PE-CONSUCODE-374,1,129800.0,False,False,False
10415939901,PE-CONSUCODE-201285,1,35000.0,False,False,False
10415943101,PE-CONSUCODE-34,2,493949.0,False,False,False
10415960153,PE-CONSUCODE-49,1,68203.0,False,False,False
10415977692,PE-CONSUCODE-39,1,39500.0,False,False,False
10415988881,PE-CONSUCODE-200276,1,8000.0,False,False,False
10416002032,PE-CONSUCODE-10370,1,84000.0,False,False,False
10416030494,PE-CONSUCODE-1663,1,155000.0,False,False,False
10416030494,PE-CONSUCODE-819,1,75000.0,False,False,False
10416030494,PE-CONSUCODE-835,1,68000.0,False,False,False
10416080327,PE-CONSUCODE-200276,1,18000.0,False,False,False
10416098081,PE-CONSUCODE-821,1,53200.0,False,False,False
10416112989,PE-CONSUCODE-203306,1,59430.0,False,False,False
10416152778,PE-CONSUCODE-200400,1,58881.36,False,False,False
10416261739,PE-CONSUCODE-1536,1,231000.0,False,False,False
10416348061,PE-CONSUCODE-204673,1,42000.0,False,False,False
10416353889,PE-CONSUCODE-200276,2,35000.0,False,False,False
10416387716,PE-CONSUCODE-10323,1,44400.0,False,False,False
10416420501,PE-CONSUCODE-1891,1,106200.0,False,False,False
10416420501,PE-CONSUCODE-1972,1,55080.0,False,False,False
10416420501,PE-CONSUCODE-200118,1,137708.66,False,False,False
10416420501,PE-CONSUCODE-2543,1,165000.0,False,False,False
10416420501,PE-CONSUCODE-302,1,60100.18,False,False,False
10416420501,PE-CONSUCODE-35,1,143666.66,False,False,False
10416420501,PE-CONSUCODE-832,1,52954.76,False,False,False
10416445627,PE-CONSUCODE-200168,1,160000.0,False,False,False
10416467663,PE-CONSUCODE-200276,1,10000.0,False,False,False
10416483952,PE-CONSUCODE-200030,1,1000384.0,False,False,False
10416483952,PE-CONSUCODE-200156,2,135000.0,False,False,False
10416491092,PE-CONSUCODE-204549,1,31500.0,False,False,False
10416569041,PE-CONSUCODE-200276,1,27500.0,False,False,False
10416659007,PE-CONSUCODE-668,1,70000.0,False,False,False
10416672038,PE-CONSUCODE-10460,2,162936.0,False,False,False
10416679261,PE-CONSUCODE-849,1,60840.0,False,False,False
10416680464,PE-CONSUCODE-204891,1,180000.0,False,False,False
10416711301,PE-CONSUCODE-1116,1,45000.0,False,False,False
10416771591,PE-CONSUCODE-200276,1,8000.0,False,False,False
10416900553,PE-CONSUCODE-201225,1,470144.75,False,False,False
10416900553,PE-CONSUCODE-43,1,594885.15,False,False,False
10416906985,PE-CONSUCODE-203306,1,65000.0,False,False,False
10416932170,PE-CONSUCODE-20003,1,48192.0,False,False,False
10416958217,PE-CONSUCODE-200019,1,286327.0,False,False,False
10417060451,PE-CONSUCODE-200276,1,4000.0,False,False,False
10417066425,PE-CONSUCODE-200276,2,80000.0,False,False,False
10417095026,PE-CONSUCODE-200276,1,20000.0,False,False,False
10417106117,PE-CONSUCODE-10323,8,288000.0,False,False,False
10417155509,PE-CONSUCODE-1230,1,86982.0,False,False,False
10417184614,PE-CONSUCODE-1719,2,145184.0,False,False,False
10417205441,PE-CONSUCODE-1779,1,135432.0,False,False,False
10417267986,PE-CONSUCODE-200386,1,391196.62,False,False,False
10417347696,PE-CONSUCODE-10153,2,366144.0,False,False,False
10417395976,PE-CONSUCODE-10370,1,64800.0,False,False,False
10417513189,PE-CONSUCODE-204673,1,16500.0,False,False,False
10417535697,PE-CONSUCODE-832,2,190700.0,False,False,False
10417552371,PE-CONSUCODE-200276,1,6000.0,False,False,False
10417566169,PE-CONSUCODE-200276,2,7000.0,False,False,False
10417597188,PE-CONSUCODE-847,2,270000.0,False,False,False
10417634431,PE-CONSUCODE-200261,1,53984.0,False,False,False
10417680336,PE-CONSUCODE-200276,1,15000.0,False,False,False
10417707501,PE-CONSUCODE-10247,2,1925320.0,False,False,False
10417713650,PE-CONSUCODE-2395,1,120600.0,False,False,False
10417714575,PE-CONSUCODE-777,1,39751.6,False,False,False
10417723302,PE-CONSUCODE-844,1,63600.0,False,False,False
10417772281,PE-CONSUCODE-1897,1,60672.0,False,False,False
10417785316,PE-CONSUCODE-1965,1,57657.6,False,False,False
10417851891,PE-CONSUCODE-767,1,63360.0,False,False,False
10417868165,PE-CONSUCODE-201186,1,43680.0,False,False,False
10417873860,PE-CONSUCODE-10211,2,354979.0,False,False,False
10417873860,PE-CONSUCODE-1363,1,113364.0,False,False,False
10417880211,PE-CONSUCODE-200276,1,20000.0,False,False,False
10417945101,PE-CONSUCODE-10405,1,131252.0,False,False,False
10417945101,PE-CONSUCODE-331,1,95217.0,False,False,False
10417968429,PE-CONSUCODE-200407,1,85800.0,False,False,False
10417974925,PE-CONSUCODE-10466,1,43800.0,False,False,False
10417979862,PE-CONSUCODE-200270,1,124600.0,False,False,False
10418013732,PE-CONSUCODE-493,1,84208.0,False,False,False
10418037151,PE-CONSUCODE-841,1,68967.0,False,False,False
10418060081,PE-CONSUCODE-1321,1,46200.0,False,False,False
10418078001,PE-CONSUCODE-1338,1,52500.0,False,False,False
10418106072,PE-CONSUCODE-39,1,172543.0,False,False,False
10418106072,PE-CONSUCODE-873,1,60800.0,False,False,False
10418135846,PE-CONSUCODE-1734,1,67830.0,False,False,False
10418190847,PE-CONSUCODE-1721,1,209800.0,False,False,False
10418190847,PE-CONSUCODE-1731,1,71200.0,False,False,False
10418229808,PE-CONSUCODE-821,1,95361.45,False,False,False
10418270689,PE-CONSUCODE-200096,1,64605.0,False,False,False
10418301240,PE-CONSUCODE-10507,1,38500.0,False,False,False
10418304494,PE-CONSUCODE-2543,1,59000.0,False,False,False
10418382134,PE-CONSUCODE-200168,1,110000.0,False,False,False
10418436978,PE-CONSUCODE-200276,3,84000.0,False,False,False
10418452256,PE-CONSUCODE-35,2,132769.0,False,False,False
10418484191,PE-CONSUCODE-822,2,492855.0,False,False,False
10418485065,PE-CONSUCODE-200276,2,52000.0,False,False,False
10418529453,PE-CONSUCODE-21,2,150000.0,False,False,False
10418552455,PE-CONSUCODE-200156,1,394523.5,False,False,False
10418648959,PE-CONSUCODE-200276,1,12000.0,False,False,False
10418649017,PE-CONSUCODE-200475,1,42000.0,False,False,False
10418691391,PE-CONSUCODE-10370,1,64800.0,False,False,False
10418713858,PE-CONSUCODE-204673,1,27000.0,False,False,False
10418736653,PE-CONSUCODE-10470,1,44898.0,False,False,False
10418811884,PE-CONSUCODE-200276,2,36000.0,False,False,False
10418883214,PE-CONSUCODE-204549,1,59200.0,False,False,False
10418889263,PE-CONSUCODE-2543,3,172598.01,False,False,False
10418900151,PE-CONSUCODE-10249,2,369634.85,False,False,False
10418926576,PE-CONSUCODE-204673,1,12000.0,False,False,False
10418930832,PE-CONSUCODE-200276,1,4000.0,False,False,False
10418932142,PE-CONSUCODE-200261,1,52000.0,False,False,False
10418938531,PE-CONSUCODE-200276,1,3000.0,False,False,False
10418943489,PE-CONSUCODE-200276,1,18000.0,False,False,False
10419035969,PE-CONSUCODE-200276,2,48000.0,False,False,False
10419054238,PE-CONSUCODE-1553,1,219636.2,False,False,False
10419121920,PE-CONSUCODE-200276,2,28000.0,False,False,False
10419137354,PE-CONSUCODE-792,1,400000.0,False,False,False
10419147601,PE-CONSUCODE-685,1,667000.0,False,False,False
10419162669,PE-CONSUCODE-1155,1,42350.5,False,False,False
10419167431,PE-CONSUCODE-819,1,229000.0,False,False,False
10419175647,PE-CONSUCODE-204673,1,27000.0,False,False,False
10419219610,PE-CONSUCODE-35,1,44700.0,False,False,False
10419220928,PE-CONSUCODE-847,1,58800.0,False,False,False
10419258445,PE-CONSUCODE-39,1,50000.0,False,False,False
10419265387,PE-CONSUCODE-814,1,55165.0,False,False,False
10419265387,PE-CONSUCODE-820,1,68000.0,False,False,False
10419272499,PE-CONSUCODE-1309,3,176751.68,False,False,False
10419293291,PE-CONSUCODE-374,1,60500.0,False,False,False
10419296851,PE-CONSUCODE-271,2,304450.72,False,False,False
10419344163,PE-CONSUCODE-1587,1,98700.0,False,False,False
10419380828,PE-CONSUCODE-214,1,61830.0,False,False,False
10419420056,PE-CONSUCODE-203306,3,416400.9,False,False,False
10419440235,PE-CONSUCODE-21,1,60000.0,False,False,False
10419451113,PE-CONSUCODE-800,1,40000.0,False,False,False
10419458657,PE-CONSUCODE-550,1,50000.0,False,False,False
10419462000,PE-CONSUCODE-200276,2,73000.0,False,False,False
10419503903,PE-CONSUCODE-743,1,159900.0,False,False,False
10419556667,PE-CONSUCODE-345,1,87200.0,False,False,False
10419576021,PE-CONSUCODE-809,1,68243.0,False,False,False
10419590628,PE-CONSUCODE-203306,2,113640.0,False,False,False
10419595778,PE-CONSUCODE-200276,1,4000.0,False,False,False
10419612249,PE-CONSUCODE-200276,1,8000.0,False,False,False
10419623992,PE-CONSUCODE-40,1,66000.0,False,False,False
10419629508,PE-CONSUCODE-200261,1,67990.0,False,False,False
10419671024,PE-CONSUCODE-200276,1,20000.0,False,False,False
10419699239,PE-CONSUCODE-10589,1,40000.0,False,False,False
10419749066,PE-CONSUCODE-200150,1,79000.0,False,False,False
10419749066,PE-CONSUCODE-200425,1,63136.31,False,False,False
10419788398,PE-CONSUCODE-200446,1,60000.0,False,False,False
10419807716,PE-CONSUCODE-203626,1,48000.0,False,False,False
10419846665,PE-CONSUCODE-687,1,65900.0,False,False,False
10419850077,PE-CONSUCODE-200276,1,8000.0,False,False,False
10419851685,PE-CONSUCODE-200276,1,7500.0,False,False,False
10419861222,PE-CONSUCODE-2009,1,61000.0,False,False,False
10419877391,PE-CONSUCODE-200276,1,10000.0,False,False,False
10419926391,PE-CONSUCODE-1825,1,41250.0,False,False,False
10419935943,PE-CONSUCODE-200276,1,36000.0,False,False,False
10419936737,PE-CONSUCODE-204549,1,29570.0,False,False,False
10419954433,PE-CONSUCODE-200276,1,16000.0,False,False,False
10419970684,PE-CONSUCODE-1889,1,61620.0,False,False,False
10419971699,PE-CONSUCODE-857,1,130000.0,False,False,False
10419991711,PE-CONSUCODE-242,1,40500.0,False,False,False
10420014851,PE-CONSUCODE-40,2,382999.68,False,False,False
10420045285,PE-CONSUCODE-10483,1,60000.0,False,False,False
10420107710,PE-CONSUCODE-2368,1,32400.0,False,False,False
10420111172,PE-CONSUCODE-200446,1,88000.0,False,False,False
10420152669,PE-CONSUCODE-224,1,168000.0,False,False,False
10420205207,PE-CONSUCODE-705,1,45825.9,False,False,False
10420228975,PE-CONSUCODE-781,1,74661.0,False,False,False
10420236463,PE-CONSUCODE-1879,1,810900.0,False,False,False
10420266711,PE-CONSUCODE-327,1,157950.0,False,False,False
10420266711,PE-CONSUCODE-395,1,159000.0,False,False,False
10420267679,PE-CONSUCODE-2439,1,323400.0,False,False,False
10420317111,PE-CONSUCODE-200276,2,27000.0,False,False,False
10420349772,PE-CONSUCODE-1553,1,164900.0,False,False,False
10420349772,PE-CONSUCODE-2009,1,55900.0,False,False,False
10420349772,PE-CONSUCODE-37,1,134900.0,False,False,False
10420366171,PE-CONSUCODE-754,2,599750.0,False,False,False
10420366171,PE-CONSUCODE-828,1,53775.0,False,False,False
10420401901,PE-CONSUCODE-200067,1,52800.0,False,False,False
10420407870,PE-CONSUCODE-203846,1,61405.11,False,False,False
