id_contrato,id_proveedor,id_entidad,id_funcionario,modalidad,objeto,categoria_principal,monto,fecha_contrato,es_favoritismo_real,es_fraccionamiento_real,escenario_sintetico,monto_capped,monto_norm,modalidad_Adjudicación Simplificada,modalidad_Comparación de Precios,modalidad_Concurso Público,modalidad_Concurso Público Abreviado,modalidad_Contratación Directa,modalidad_Licitación Pública,modalidad_Licitación Pública Abreviada,es_contratacion_directa,es_comparacion_precios
C001288,P0032,E10,F008,Licitación Pública,Adquisición de materiales de construcción,goods,51537.47,2025-11-07,False,False,normal,51537.47,-0.5189634593533793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000621,P0074,E16,F024,Adjudicación Simplificada,Servicio de capacitación,services,14669.11,2026-06-20,False,False,normal,14669.11,-0.7244311062823083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001859,P0171,E00,F041,Adjudicación Simplificada,Servicio de transporte,services,32907.28,2023-07-26,False,False,normal,32907.28,-0.6227896480186431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002392,P0123,E17,F003,Adjudicación Simplificada,Consultoría en ingeniería,services,157337.43,2023-10-24,False,False,normal,157337.43,0.07066051161725305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700207,P0197,E04,F030,Licitación Pública,Obra de rehabilitación vial,works,64771.29,2026-02-28,False,False,hard_negative_concentracion_legitima,64771.29,-0.4452112811908301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000551,P0099,E13,F058,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,8832.74,2026-03-28,False,False,normal,8832.74,-0.7569572400866489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001498,P0174,E12,F050,Contratación Directa,Consultoría en ingeniería,services,272672.06,2024-08-28,False,False,normal,272672.06,0.7134212700431412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001872,P0200,E08,F028,Adjudicación Simplificada,Consultoría en ingeniería,services,6738.91,2026-05-02,False,False,normal,6738.91,-0.7686261703881105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001536,P0128,E02,F025,Concurso Público,Suministro de combustible,goods,70432.22,2024-06-02,False,False,normal,70432.22,-0.41366287582293787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002857,P0086,E17,F003,Concurso Público,Servicio de limpieza y vigilancia,services,44868.68,2023-10-11,False,False,normal,44868.68,-0.5561286760639456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C900064,P0051,E10,F026,Comparación de Precios,Adquisición de bienes de oficina,goods,167889.97,2025-05-26,True,False,favoritismo_sembrado,167889.97,0.1294698962202949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002822,P0000,E08,F028,Contratación Directa,Suministro de combustible,goods,178172.55,2023-09-05,False,False,normal,178172.55,0.18677479171763908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000759,P0137,E11,F049,Comparación de Precios,Adquisición de materiales de construcción,goods,113079.15,2026-02-21,False,False,normal,113079.15,-0.1759912149233819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001627,P0150,E06,F006,Concurso Público,Adquisición de bienes de oficina,goods,40276.93,2023-12-17,False,False,normal,40276.93,-0.5817185332690372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002223,P0019,E04,F019,Concurso Público,Servicio de limpieza y vigilancia,services,32048.19,2023-06-11,False,False,normal,32048.19,-0.6275773630349925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C001615,P0020,E13,F055,Contratación Directa,Adquisición de materiales de construcción,goods,193009.96,2025-01-29,False,False,normal,193009.96,0.2694637889830386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001344,P0169,E09,F027,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,28781.73,2025-02-11,False,False,normal,28781.73,-0.6457813691255121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900032,P0146,E11,F049,Comparación de Precios,Servicio de limpieza y vigilancia,services,355274.14,2025-06-17,True,False,favoritismo_sembrado,355274.14,1.1737632817039572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001210,P0139,E10,F026,Adjudicación Simplificada,Consultoría en ingeniería,services,134158.85,2026-03-13,False,False,normal,134158.85,-0.05851388864774206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003100,P0067,E16,F002,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,84322.13,2025-12-14,False,False,normal,84322.13,-0.33625430316728944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000069,P0110,E16,F042,Comparación de Precios,Servicio de transporte,services,92069.72,2024-10-25,False,False,normal,92069.72,-0.293076925961737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002973,P0182,E12,F050,Licitación Pública,Obra de rehabilitación vial,works,61012.64,2023-11-20,False,False,normal,61012.64,-0.4661582658445934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C900273,P0138,E05,F032,Contratación Directa,Servicio de capacitación,goods,74404.85,2024-02-18,True,False,favoritismo_sembrado,74404.85,-0.39152337902353396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C750026,P0056,E04,F053,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,209205.17,2024-01-25,False,False,hard_negative_repeticion_legitima,209205.17,0.3597198158369552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001461,P0092,E06,F006,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,47274.84,2023-06-14,False,False,normal,47274.84,-0.5427191283288548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000332,P0136,E05,F045,Licitación Pública,Adquisición de bienes de oficina,goods,79464.73,2025-08-27,False,False,normal,79464.73,-0.36332462981573765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001220,P0086,E10,F004,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,60618.85,2025-10-13,False,False,normal,60618.85,-0.4683528604694734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000239,P0088,E00,F010,Adjudicación Simplificada,Consultoría en ingeniería,services,104771.85,2024-02-18,False,False,normal,104771.85,-0.22228786015882745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000605,P0161,E09,F027,Comparación de Precios,Suministro de combustible,goods,158023.33,2026-01-13,False,False,normal,158023.33,0.07448303746403744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001162,P0209,E16,F002,Concurso Público,Adquisición de materiales de construcción,goods,76050.94,2025-04-24,False,False,normal,76050.94,-0.3823497071017766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002664,P0154,E02,F011,Licitación Pública,Servicio de capacitación,works,74404.85,2023-06-02,False,False,normal,74404.85,-0.39152337902353396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001822,P0024,E14,F016,Comparación de Precios,Servicio de limpieza y vigilancia,services,105782.08,2024-05-25,False,False,normal,105782.08,-0.21665784078836967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002866,P0093,E08,F015,Adjudicación Simplificada,Obra de rehabilitación vial,works,26389.41,2024-05-12,False,False,normal,26389.41,-0.6591137864367517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C800024,P0186,E12,F021,Adjudicación Simplificada,Servicio de capacitación,services,122077.86,2024-02-21,False,True,fraccionamiento_sembrado,122077.86,-0.12584133656980653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003240,P0205,E17,F003,Concurso Público,Servicio de transporte,services,41222.09,2025-04-03,False,False,normal,41222.09,-0.5764511494968447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C001006,P0061,E00,F038,Comparación de Precios,Consultoría en ingeniería,services,86042.19,2023-01-07,False,False,normal,86042.19,-0.32666839588048385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000511,P0159,E15,F035,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,282064.36,2024-02-26,False,False,normal,282064.36,0.7657646284200958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002440,P0129,E15,F035,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,5264.03,2026-04-24,False,False,normal,5264.03,-0.7768456876951603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001703,P0164,E01,F048,Comparación de Precios,Consultoría en ingeniería,services,236393.99,2024-01-11,False,False,normal,236393.99,0.5112433137135681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002179,P0007,E11,F007,Adjudicación Simplificada,Obra de rehabilitación vial,works,333982.84,2025-10-10,False,False,normal,333982.84,1.0551067070405356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C750072,P0003,E13,F056,Licitación Pública,Suministro de combustible,goods,185767.89,2025-08-06,False,False,hard_negative_repeticion_legitima,185767.89,0.22910367853075414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002097,P0046,E11,F007,Licitación Pública,Obra de rehabilitación vial,works,60300.43,2025-11-13,False,False,normal,60300.43,-0.47012741751880005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002222,P0063,E02,F025,Adjudicación Simplificada,Servicio de capacitación,services,251423.26,2024-10-28,False,False,normal,251423.26,0.5950015481986266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000061,P0206,E11,F007,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,84861.51,2023-07-09,False,False,normal,84861.51,-0.3332483343799465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002436,P0191,E02,F025,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,172310.6,2024-02-22,False,False,normal,172310.6,0.1541061003813542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000602,P0069,E03,F000,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,139131.43,2024-12-02,False,False,normal,139131.43,-0.030801662995018377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000045,P0119,E00,F010,Adjudicación Simplificada,Obra de rehabilitación vial,works,12061.1,2024-07-04,False,False,normal,12061.1,-0.73896556558202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002431,P0147,E12,F021,Adjudicación Simplificada,Consultoría en ingeniería,services,17400.59,2024-04-27,False,False,normal,17400.59,-0.7092085477461155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001578,P0193,E17,F003,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,156554.15,2023-09-09,False,False,normal,156554.15,0.06629528629975882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C003275,P0083,E10,F026,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,71074.87,2025-10-25,False,False,normal,71074.87,-0.4100813825506883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002494,P0009,E12,F021,Comparación de Precios,Adquisición de equipos informáticos,goods,174000.25,2025-11-25,False,False,normal,174000.25,0.16352253250997245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000014,P0059,E09,F033,Comparación de Precios,Consultoría en ingeniería,services,375838.02,2026-05-08,False,False,normal,375838.02,1.288365939249041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001746,P0051,E08,F020,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,88612.36,2026-04-29,False,False,normal,88612.36,-0.312344819184712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002631,P0118,E13,F056,Concurso Público,Consultoría en ingeniería,services,15539.86,2024-08-03,False,False,normal,15539.86,-0.719578409998466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C003184,P0090,E13,F056,Comparación de Precios,Obra de rehabilitación vial,works,23209.71,2023-09-24,False,False,normal,23209.71,-0.6768342783962508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C700026,P0126,E15,F035,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,669790.1,2024-05-22,False,False,hard_negative_concentracion_legitima,669790.1,2.926563086815798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003253,P0164,E00,F041,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,534552.95,2025-09-24,False,False,normal,534552.95,2.1728854350874696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003093,P0191,E14,F029,Comparación de Precios,Adquisición de equipos informáticos,goods,66184.93,2026-06-03,False,False,normal,66184.93,-0.43733305486330676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001003,P0061,E00,F010,Licitación Pública,Servicio de transporte,services,2771.02,2025-04-22,False,False,normal,2771.02,-0.7907392511319471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C900033,P0146,E11,F049,Contratación Directa,Servicio de limpieza y vigilancia,services,585808.7,2025-08-13,True,False,favoritismo_sembrado,585808.7,2.4585341144449853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C003466,P0178,E02,F025,Comparación de Precios,Servicio de capacitación,services,193346.1,2023-01-20,False,False,normal,193346.1,0.27133709972533065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001948,P0123,E10,F004,Adjudicación Simplificada,Consultoría en ingeniería,services,23219.56,2023-04-19,False,False,normal,23219.56,-0.6767793842723394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002256,P0129,E09,F033,Contratación Directa,Adquisición de materiales de construcción,goods,11855.84,2025-12-11,False,False,normal,11855.84,-0.7401094811022285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C003268,P0171,E13,F056,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,66561.86,2026-02-07,False,False,normal,66561.86,-0.43523242114493893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001038,P0040,E14,F029,Adjudicación Simplificada,Suministro de combustible,goods,33405.53,2025-02-14,False,False,normal,33405.53,-0.620012897029927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001720,P0006,E04,F019,Comparación de Precios,Adquisición de equipos informáticos,goods,135676.38,2024-02-25,False,False,normal,135676.38,-0.050056682570659775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C003341,P0203,E01,F048,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,67240.32,2024-07-17,False,False,normal,67240.32,-0.43145135847398197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000720,P0113,E14,F029,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,9085.43,2023-11-18,False,False,normal,9085.43,-0.7555489968205402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700038,P0153,E01,F017,Licitación Pública,Adquisición de materiales de construcción,goods,646016.26,2025-09-14,False,False,hard_negative_concentracion_legitima,646016.26,2.7940712981041536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001022,P0201,E07,F036,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,57394.01,2024-09-06,False,False,normal,57394.01,-0.48632491798768923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003155,P0122,E02,F025,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,16328.84,2023-05-08,False,False,normal,16328.84,-0.7151814185382007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000051,P0200,E05,F001,Licitación Pública,Obra de rehabilitación vial,works,137244.47,2025-11-12,False,False,normal,137244.47,-0.04131770523419068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C750086,P0134,E12,F050,Licitación Pública,Consultoría en ingeniería,services,112063.64,2025-07-06,False,False,hard_negative_repeticion_legitima,112063.64,-0.1816506597734592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000776,P0091,E02,F044,Licitación Pública,Servicio de capacitación,services,74404.85,2026-01-27,False,False,normal,74404.85,-0.39152337902353396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C900114,P0186,E00,F041,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,207692.5,2024-08-06,True,False,favoritismo_sembrado,207692.5,0.3512896945763408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001061,P0173,E11,F007,Contratación Directa,Obra de rehabilitación vial,works,71311.96,2023-11-17,False,False,normal,71311.96,-0.40876007820163723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C750057,P0107,E15,F035,Licitación Pública,Contratación de servicio de transporte,services,206509.82,2025-11-22,False,False,hard_negative_repeticion_legitima,206509.82,0.3446986100618708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C800046,P0196,E14,F029,Licitación Pública Abreviada,Obra de rehabilitación vial,works,1327828.34,2025-11-10,False,True,fraccionamiento_sembrado,893500.9790000003,4.173305494141007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
C001163,P0041,E01,F018,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,22367.12,2024-08-04,False,False,normal,22367.12,-0.6815300387887891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900130,P0131,E11,F054,Contratación Directa,Adquisición de bienes de oficina,goods,54676.45,2024-07-04,True,False,favoritismo_sembrado,54676.45,-0.5014699002594307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000798,P0081,E11,F049,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,97526.88,2023-01-17,False,False,normal,97526.88,-0.2626641323328727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C800107,P0166,E03,F000,Adjudicación Simplificada,Obra de rehabilitación de carretera,works,2119681.03,2025-01-13,False,True,fraccionamiento_sembrado,893500.9790000003,4.173305494141007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002287,P0172,E03,F000,Contratación Directa,Adquisición de bienes de oficina,goods,37365.72,2024-09-03,False,False,normal,37365.72,-0.5979427284438691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000393,P0044,E16,F042,Licitación Pública,Adquisición de equipos informáticos,goods,111202.15,2026-04-01,False,False,normal,111202.15,-0.18645175000781747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002894,P0183,E01,F018,Comparación de Precios,Adquisición de equipos informáticos,goods,33827.47,2024-11-24,False,False,normal,33827.47,-0.6176614222438179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002437,P0185,E15,F035,Concurso Público,Adquisición de bienes de oficina,goods,59250.84,2024-10-25,False,False,normal,59250.84,-0.4759767904646033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C700117,P0019,E00,F038,Licitación Pública,Suministro de combustible,goods,366702.99,2024-10-01,False,False,hard_negative_concentracion_legitima,366702.99,1.2374563485125618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001397,P0141,E09,F033,Adjudicación Simplificada,Servicio de capacitación,services,125945.81,2026-01-16,False,False,normal,125945.81,-0.10428522219588941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000889,P0087,E15,F035,Contratación Directa,Servicio de limpieza y vigilancia,services,6533.64,2025-06-28,False,False,normal,6533.64,-0.769770141638394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C002170,P0124,E04,F053,Licitación Pública,Adquisición de materiales de construcción,goods,42732.41,2023-07-18,False,False,normal,42732.41,-0.5680341248038641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000530,P0135,E14,F040,Comparación de Precios,Obra de rehabilitación vial,works,85716.11,2025-05-13,False,False,normal,85716.11,-0.3284856421672887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000751,P0214,E07,F036,Licitación Pública,Adquisición de equipos informáticos,goods,8991.32,2024-08-09,False,False,normal,8991.32,-0.7560734725567129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C900049,P0215,E08,F014,Contratación Directa,Servicio de mantenimiento de infraestructura,services,327281.07,2026-05-16,True,False,favoritismo_sembrado,327281.07,1.0177576925424974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001178,P0204,E03,F000,Adjudicación Simplificada,Servicio de capacitación,goods,74404.85,2023-01-24,False,False,normal,74404.85,-0.39152337902353396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000287,P0114,E08,F005,Adjudicación Simplificada,Servicio de capacitación,services,3116.24,2024-10-10,False,False,normal,3116.24,-0.7888153374815214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003364,P0142,E03,F000,Contratación Directa,Adquisición de equipos informáticos,goods,59289.6,2024-07-02,False,False,normal,59289.6,-0.47576078069376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001117,P0084,E11,F049,Contratación Directa,Servicio de capacitación,services,133491.88,2023-01-05,False,False,normal,133491.88,-0.06223091746248153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
